{119, 352, 61},
{436, 399, 62},
{227, 490, 62},
{191, 67, 62},
{224, 456, 62},
{281, 60, 62},
{42, 486, 63},
{494, 210, 63},
{42, 188, 63},
{258, 353, 63},
{85, 395, 63},
{174, 104, 63},
{449, 97, 63},
{158, 31, 63},
{328, 72, 63},
{428, 481, 63},
{78, 198, 63},
{204, 435, 64},
{29, 263, 64},
{169, 103, 64},
{473, 453, 64},
{203, 294, 65},
{346, 119, 65},
{175, 208, 65},
{262, 106, 65},
{376, 468, 65},
{82, 353, 65},
{406, 33, 66},
{367, 24, 66},
{356, 204, 66},
{16, 117, 66},
{35, 144, 67},
{166, 496, 67},
{144, 224, 67},
{261, 276, 68},
{28, 477, 68},
{287, 271, 69},
{40, 203, 69},
{147, 497, 69},
{476, 339, 69},
{81, 331, 69},
{155, 315, 69},
{469, 210, 70},
{488, 106, 70},
{257, 395, 70},
{233, 226, 70},
{386, 143, 71},
{499, 366, 71},
{86, 337, 71},
{7, 491, 71},
{174, 330, 71},
{374, 250, 71},
{271, 352, 72},
{200, 290, 72},
{493, 23, 72},
{309, 205, 73},
{109, 179, 73},
{479, 191, 73},
{493, 414, 73},
{427, 96, 74},
{390, 347, 75},
{202, 316, 75},
{418, 349, 75},
{156, 201, 75},
{74, 270, 76},
{402, 219, 77},
{322, 26, 77},
{405, 38, 77},
{471, 371, 77},
{290, 330, 77},
{84, 8, 78},
{356, 193, 78},
{377, 251, 78},
{430, 167, 78},
{286, 125, 78},
{24, 497, 79},
{283, 326, 79},
{475, 363, 79},
{281, 98, 80},
{354, 94, 80},
{126, 19, 80},
{365, 69, 81},
{448, 399, 82},
{188, 242, 82},
{110, 80, 82},
{403, 287, 82},
{129, 259, 82},
{391, 274, 83},
{426, 407, 84},
{487, 126, 84},
{300, 139, 84},
{177, 106, 84},
{67, 417, 84},
{252, 407, 84},
{224, 5, 85},
{313, 295, 85},
{51, 14, 86},
{95, 183, 86},
{194, 242, 86},
{436, 444, 87},
{460, 278, 87},
{264, 97, 87},
{428, 394, 87},
{300, 485, 87},
{419, 429, 87},
{463, 390, 88},
{336, 334, 88},
{158, 160, 89},
{133, 364, 89},
{392, 262, 89},
{48, 9, 90},
{269, 415, 90},
{245, 324, 90},
{319, 278, 90},
{266, 340, 91},
{158, 285, 91},
{434, 303, 91},
{57, 477, 91},
{165, 23, 92},
{115, 184, 92},
{298, 228, 93},
{72, 388, 93},
{393, 46, 94},
{342, 310, 94},
{181, 172, 94},
{349, 458, 95},
{168, 441, 95},
{209, 192, 96},
{402, 180, 96},
{412, 443, 97},
{228, 489, 97},
{171, 284, 99},
{153, 52, 99},
{189, 449, 101},
{254, 236, 101},
{342, 82, 101},
{271, 212, 103},
{482, 24, 104},
{320, 12, 104},
{167, 478, 104},
{286, 50, 105},
{243, 307, 105},
{213, 62, 105},
{305, 395, 105},
{169, 362, 105},
{52, 408, 105},
{196, 56, 107},
{365, 76, 108},
{464, 264, 108},
{65, 251, 108},
{401, 94, 109},
{112, 127, 110},
{209, 81, 110},
{39, 367, 114},
{133, 455, 115},
{15, 405, 115},
{491, 146, 116},
{375, 407, 117},
{435, 279, 117},
{387, 408, 119},
{333, 248, 119},
{121, 207, 119},
{427, 483, 119},
{150, 6, 120},
{216, 316, 121},
{128, 21, 124},
{42, 446, 124},
{123, 417, 126},
{412, 318, 129},
{495, 111, 130},
{117, 347, 131},
{148, 221, 131},
{411, 462, 133},
{405, 462, 135},
{185, 415, 136},
{450, 52, 137},
{136, 140, 139},
{387, 66, 139},
{190, 39, 140},
{338, 117, 142},
{412, 498, 144},
{215, 167, 145},
{111, 474, 148},
{466, 68, 152},
{344, 442, 153},
{147, 317, 156},
{297, 291, 157},
{202, 197, 165},
{102, 445, 169},
{452, 263, 170},
{130, 331, 171},
{25, 499, 178},
{366, 239, 178},
{256, 306, 178},
{481, 45, 181},
{404, 261, 182},
{127, 211, 184},
{17, 141, 193},
{111, 71, 194},
{12, 392, 198},
{362, 424, 205},
{285, 398, 207},
{357, 231, 214},
{135, 463, 220},
{229, 476, 223},
{455, 225, 226},
{422, 45, 231},
{49, 350, 237},
{2, 246, 245},
{395, 142, 313},
{256, 304, 317},
{118, 141, 320},
{223, 59, 337},
{161, 428, 587}
