{426, 285, 8874},
{427, 178, 814},
{428, 378, 4550},
{429, 388, 7068},
{430, 174, 384},
{431, 82, 9441},
{432, 283, 5542},
{433, 67, 237},
{434, 44, 7596},
{435, 348, 7009},
{436, 202, 4459},
{437, 417, 8576},
{438, 67, 6955},
{439, 60, 7457},
{440, 328, 296},
{441, 69, 8362},
{442, 253, 3658},
{443, 163, 1616},
{444, 382, 9011},
{445, 92, 7515},
{446, 43, 1566},
{447, 348, 1667},
{448, 99, 6057},
{449, 201, 3350},
{450, 160, 8694},
{451, 249, 9264},
{452, 28, 6560},
{453, 339, 5489},
{454, 240, 7130},
{455, 366, 9369},
{456, 289, 4280},
{457, 65, 920},
{458, 146, 3816},
{459, 8, 5351},
{460, 238, 3102},
{461, 93, 6520},
{462, 315, 7303},
{463, 446, 1420},
{464, 309, 3915},
{465, 131, 8039},
{466, 137, 4187},
{467, 303, 3265},
{468, 387, 673},
{469, 104, 4682},
{470, 345, 8220},
{471, 470, 9058},
{472, 327, 1415},
{473, 229, 6699},
{474, 435, 8767},
{475, 201, 9990},
{476, 268, 1158},
{477, 380, 3057},
{478, 459, 8670},
{479, 437, 7610},
{480, 180, 4023},
{481, 104, 1922},
{482, 42, 1100},
{483, 270, 9656},
{484, 151, 2419},
{485, 366, 4411},
{486, 34, 3698},
{487, 298, 3991},
{488, 477, 2712},
{489, 144, 1500},
{490, 130, 9088},
{491, 264, 6302},
{492, 57, 7246},
{493, 104, 7536},
{494, 422, 5469},
{495, 165, 1901},
{496, 295, 7562},
{497, 328, 2299},
{498, 300, 1717},
{499, 402, 3860},
{151, 39, 2146},
{475, 489, 2569},
{317, 26, 8749},
{58, 380, 9678},
{390, 247, 4331},
{265, 104, 4385},
{411, 472, 4699},
{465, 72, 7798},
{270, 279, 961},
{246, 75, 6643},
{178, 187, 5145},
{20, 128, 2517},
{349, 29, 9606},
{455, 6, 8763},
{451, 154, 3115},
{210, 119, 1707},
{205, 81, 2535},
{446, 194, 4263},
{130, 436, 9621},
{16, 280, 455},
{303, 77, 5214},
{379, 5, 8943},
{205, 343, 566},
{475, 66, 8663},
{479, 333, 1651},
{492, 211, 516},
{329, 271, 3044},
{145, 315, 8417},
{488, 201, 3595},
{449, 51, 9567},
{108, 101, 1722},
{386, 312, 1097},
{416, 456, 9725},
{40, 303, 3382},
{158, 240, 4863},
{185, 125, 2614},
{430, 98, 4465},
{4, 170, 7576},
{376, 404, 9334},
{383, 318, 2035},
{466, 417, 2286},
{185, 65, 6442},
{445, 463, 4668},
{305, 177, 9276},
{379, 184, 7082},
{298, 92, 4382},
{151, 148, 7815},
{239, 324, 832},
{408, 385, 4719},
{170, 445, 6537},
{25, 300, 5639},
{274, 263, 7917},
{360, 20, 6956},
{156, 215, 1327},
{134, 84, 226},
{235, 135, 1074},
{233, 147, 3762},
{260, 292, 6750},
{487, 448, 1366},
{37, 0, 7555},
{211, 25, 396},
{12, 403, 1813},
{441, 6, 1711},
{390, 150, 8055},
{139, 21, 4690},
{305, 468, 1587},
{242, 13, 3032},
{409, 160, 1648},
{493, 495, 8085},
{127, 287, 320},
{462, 416, 4999},
{10, 353, 7428},
{30, 294, 1246},
{78, 371, 4563},
{482, 6, 613},
{95, 35, 3453},
{307, 280, 4731},
{98, 153, 433},
{119, 270, 21},
{77, 277, 5980},
{252, 204, 3562},
{198, 223, 3985},
{440, 144, 5615},
{434, 389, 8005},
{137, 243, 649},
{333, 276, 3535},
{303, 205, 7809},
{236, 235, 8936},
{428, 57, 4255},
{227, 388, 5934},
{100, 174, 7017},
{406, 52, 6450},
{322, 328, 5827},
{115, 274, 6156},
{432, 380, 359},
{212, 325, 491},
{271, 144, 2519},
{390, 189, 8018},
{190, 182, 9982},
{422, 61, 5284},
{401, 330, 6845},
{187, 445, 9047},
{440, 380, 7199},
{492, 458, 1803},
{174, 24, 1824},
{337, 387, 4926},
{440, 121, 3680},
{278, 107, 9322},
{205, 74, 6718},
{22, 290, 5068},
{294, 69, 9406},
{447, 449, 1113},
{82, 448, 4637},
{435, 158, 8506},
{222, 178, 3074},
{94, 472, 545},
{252, 317, 9113},
{472, 316, 4224},
{222, 90, 4424},
{317, 451, 990},
{316, 296, 3349},
{238, 71, 6844},
{258, 259, 4193},
{391, 13, 1897},
{142, 303, 6732},
{238, 293, 5329},
{309, 348, 3796},
{355, 356, 7226},
{465, 75, 9074},
{269, 209, 2768},
{233, 236, 5836},
{196, 131, 2441},
{130, 70, 3077},
{393, 156, 8698},
{320, 417, 5393},
{439, 222, 6712},
{152, 421, 3176},
{47, 435, 5399},
{78, 481, 6539},
{43, 37, 3112},
{456, 82, 3909},
{229, 311, 8759},
{48, 291, 8464},
{233, 315, 7207},
{194, 129, 5465},
{413, 419, 2104},
{383, 42, 463},
{335, 460, 4457},
{17, 235, 4879},
{70, 315, 4977},
{446, 14, 628},
{196, 182, 5066},
{63, 282, 226},
{142, 343, 4093},
{141, 340, 3873},
{423, 21, 2212},
{493, 369, 1577},
{12, 437, 6409},
{414, 80, 7847},
{96, 412, 6912},
{83, 403, 7440},
{356, 334, 7864},
{266, 339, 7265},
{121, 309, 7543},
{54, 263, 5163},
{496, 346, 3867},
{185, 333, 241},
{450, 479, 7148},
{315, 102, 2213},
{208, 179, 2963},
{54, 493, 443},
{138, 369, 7664},
{348, 121, 4805},
{7, 374, 504},
{216, 86, 3280},
{70, 151, 1980},
{403, 7, 7085},
{2, 43, 9592},
{235, 416, 3186},
{406, 131, 7972},
{305, 454, 3400},
{372, 412, 8295},
{288, 344, 8462},
{399, 476, 5740},
{101, 473, 8943},
{146, 88, 9236},
{495, 117, 9380},
{213, 304, 9665},
{400, 321, 9743},
{205, 57, 1824},
{46, 451, 6643},
{202, 450, 1919},
{126, 321, 1451},
{406, 176, 8585},
{68, 446, 4457},
{302, 213, 4917},
{481, 449, 3229},
{161, 76, 4920},
{367, 350, 7169},
{468, 404, 1351},
{241, 27, 8825},
{135, 267, 7400},
{469, 345, 7448},
{311, 486, 1540},
{24, 111, 6668},
{10, 178, 837},
{410, 489, 1942},
{278, 149, 6743},
{3, 177, 2766},
{364, 68, 3242},
{241, 95, 4243},
{117, 400, 5216},
{101, 99, 7780},
{4, 279, 7750},
{387, 8, 4088},
{332, 351, 662},
{395, 364, 7115},
{137, 111, 5739},
{411, 458, 5788},
{308, 241, 7253},
{205, 375, 826},
{315, 285, 4289},
{46, 417, 5659},
{49, 15, 487},
{370, 158, 8373},
{399, 32, 4811},
{128, 204, 217},
{389, 360, 209},
{97, 33, 6908},
{433, 85, 5724},
{434, 231, 787},
{383, 170, 4043},
{81, 111, 5348},
{231, 186, 1673},
{384, 91, 933},
{274, 89, 8735},
{449, 73, 2252},
{393, 283, 4502},
{261, 83, 1838},
{150, 488, 5613},
{402, 405, 1593},
{386, 487, 9287},
{175, 470, 7697},
{398, 421, 6485},
{20, 86, 6787},
{188, 239, 8394},
{191, 45, 9490},
{416, 31, 626},
{154, 331, 5253},
{37, 223, 3806},
{261, 199, 5347},
{213, 123, 8052},
{432, 62, 6645},
{292, 210, 5071},
{254, 202, 365},
{179, 21, 4383},
{43, 429, 6406},
{483, 459, 4586},
{212, 155, 4933},
{274, 492, 3599},
{159, 191, 5402},
{393, 467, 7259},
{416, 371, 1050},
{294, 475, 7462},
{376, 276, 5153},
{146, 299, 9383},
{407, 422, 9175},
{128, 61, 2394},
{59, 129, 433},
{64, 239, 410},
{397, 212, 3569},
{0, 39, 2385},
{473, 481, 4974},
{402, 334, 5292},
{334, 140, 5296},
{60, 303, 2744},
{392, 224, 2146},
{43, 214, 2907},
{217, 417, 2537},
{66, 447, 2049},
{462, 63, 7250},
{267, 4, 9405},
{3, 63, 5520},
{376, 27, 4134},
{157, 179, 2786},
{211, 57, 2046},
{169, 470, 4056},
{373, 358, 9965},
{489, 431, 9720},
{140, 442, 9867},
{112, 82, 9637},
{145, 124, 4306},
{286, 469, 5530},
{406, 412, 9642},
{439, 200, 3353},
{28, 418, 9100},
{451, 17, 6041},
{17, 305, 6997},
{153, 93, 5258},
{456, 318, 4210},
{340, 282, 9313},
{188, 317, 7526},
{225, 86, 1100},
{248, 365, 2548},
{41, 143, 5959},
{466, 383, 6711},
{433, 478, 3029},
{213, 198, 8284},
{229, 287, 707},
{161, 247, 2049},
{191, 297, 9634},
{392, 195, 4214},
{193, 393, 7016},
{91, 308, 7713},
{104, 345, 3699},
{427, 214, 5491},
{111, 84, 1860},
{198, 143, 5549},
{138, 206, 2834},
{320, 281, 2797},
{303, 80, 2852},
{279, 276, 7837},
{401, 45, 9230},
{265, 83, 5411},
{235, 58, 4223},
{193, 160, 7403},
{34, 58, 8281},
{189, 159, 1732},
{498, 354, 2994},
{213, 186, 9894},
{252, 277, 1651},
{234, 24, 5984},
{411, 159, 8758},
{391, 348, 9575},
{427, 258, 8176},
{118, 261, 6694},
{406, 224, 7123},
{268, 150, 9886},
{428, 415, 6199},
{370, 270, 7312},
{26, 269, 9410},
{475, 310, 5449},
{297, 132, 2905},
{114, 262, 4077},
{269, 361, 9315},
{369, 464, 2038},
{436, 388, 6068},
{462, 25, 3523},
{461, 474, 5268},
{322, 151, 7390},
{219, 439, 6735},
{269, 77, 7809},
{53, 181, 7127},
{421, 322, 5986},
{238, 382, 5767},
{434, 131, 665},
{129, 396, 4135},
{454, 352, 6572},
{357, 341, 2592},
{490, 79, 3292},
{207, 480, 2730},
{70, 383, 8988},
{167, 165, 4700},
{386, 236, 5002},
{223, 380, 8828},
{446, 450, 3862},
{108, 458, 1486},
{194, 462, 9559},
{322, 99, 4400},
{330, 227, 7678},
{87, 475, 3441},
{123, 76, 9258},
{352, 172, 5799},
{38, 142, 7283},
{183, 353, 2471},
{176, 445, 7856},
{199, 56, 7573},
{180, 391, 6383},
{144, 160, 5622},
{153, 372, 4258},
{192, 364, 36},
{384, 155, 1061},
{361, 244, 1868},
{373, 96, 1080},
{215, 116, 4422},
{486, 244, 1867},
{428, 246, 2220},
{232, 353, 469},
{133, 460, 3146},
{471, 17, 7746},
{78, 411, 9808},
{125, 249, 3947},
{63, 102, 6231},
{400, 359, 5237},
{19, 166, 8416},
{237, 304, 9876},
{491, 67, 8940},
{46, 237, 2632},
{151, 271, 2843},
{80, 40, 8747},
{460, 340, 5651},
{400, 462, 2085},
{77, 193, 814},
{149, 89, 7143},
{179, 298, 7914},
{277, 173, 3204},
{260, 168, 7908},
{448, 199, 7255},
{19, 189, 4198},
{237, 460, 2900},
{254, 322, 1947},
{258, 257, 619},
{293, 224, 9233},
{96, 236, 6729},
{499, 433, 3195},
{341, 429, 7036},
{60, 58, 3566},
{109, 362, 3583},
{433, 471, 6272},
{48, 332, 6213},
{381, 302, 8435},
{357, 346, 6768},
{177, 272, 8959},
{224, 253, 9034},
{347, 498, 9005},
{382, 371, 7965},
{18, 244, 6314},
{131, 463, 5003},
{360, 336, 5825},
{246, 320, 9313},
{270, 165, 3893},
{68, 57, 7168},
{313, 80, 2845},
{37, 187, 3632},
{61, 264, 4151},
{229, 151, 8777},
{118, 86, 992},
{204, 309, 7285},
{225, 16, 987},
{88, 349, 8561},
{364, 140, 9673},
{441, 389, 3080},
{462, 162, 2978},
{230, 272, 464},
{374, 392, 9697},
{193, 366, 22},
{155, 143, 4933},
{394, 255, 8504},
{435, 148, 1663},
{163, 268, 8004},
{13, 350, 8705},
{355, 397, 4777},
{320, 390, 7495},
{382, 55, 7929},
{302, 436, 9025},
{57, 426, 817},
{338, 366, 2417},
{372, 158, 5853},
{212, 245, 6114},
{313, 282, 2739},
{389, 372, 3737},
{439, 295, 7575},
{220, 28, 5538},
{273, 184, 9649},
{21, 18, 3327},
{381, 25, 4219},
{488, 287, 9958},
{326, 410, 1472},
{241, 251, 8584},
{314, 373, 7054},
{86, 351, 4070},
{387, 377, 8562},
{348, 412, 8340},
{35, 356, 1946},
{103, 297, 5509},
{446, 230, 2196},
{352, 126, 9392},
{205, 472, 6352},
{251, 22, 5931},
{266, 197, 4235},
{63, 404, 7805},
{60, 431, 5597},
{350, 355, 9542},
{283, 436, 2954},
{413, 18, 3556},
{138, 415, 5075},
{482, 239, 2556},
{351, 484, 7190},
{47, 459, 2543},
{54, 496, 3670},
{440, 251, 3883},
{48, 415, 844},
{384, 307, 5293},
{440, 381, 1842},
{185, 0, 6895},
{465, 272, 2972},
{394, 406, 4117},
{155, 42, 3997},
{60, 222, 4993},
{385, 373, 3731},
{122, 426, 9241},
{89, 385, 2743},
{409, 254, 8472},
{264, 277, 7948},
{370, 190, 8030},
{400, 363, 1509},
{397, 333, 7323},
{292, 125, 2617},
{389, 319, 8530},
{351, 165, 8767},
{298, 452, 5278},
{223, 426, 2893},
{462, 91, 3488},
{129, 281, 4617},
{467, 259, 6432},
{24, 190, 7840},
{114, 280, 8798},
{200, 253, 9057},
{10, 98, 4959},
{102, 187, 1388},
{9, 486, 8052},
{400, 408, 4080},
{118, 133, 6240},
{368, 373, 7659},
{186, 119, 9529},
{335, 491, 782},
{332, 421, 8201},
{21, 251, 7030},
{353, 75, 9661},
{254, 250, 618},
{192, 206, 9297},
{324, 75, 8844},
{224, 110, 652},
{346, 302, 6912},
{456, 200, 9623},
{421, 84, 6364},
{139, 361, 3038},
{83, 30, 3316},
{482, 487, 3401},
{97, 91, 3343},
{266, 290, 648},
{384, 79, 3092},
{219, 476, 5196},
{137, 350, 6126},
{358, 160, 3850},
{111, 262, 1858},
{54, 400, 561},
{304, 282, 2448},
{405, 114, 2286},
{290, 289, 5886},
{462, 78, 7600},
{276, 288, 6290},
{488, 140, 7708},
{55, 427, 5183},
{471, 431, 7604},
{318, 162, 1677},
{102, 47, 9139},
{37, 228, 223},
{131, 277, 1366},
{45, 108, 1379},
{374, 335, 9617},
{366, 421, 9745},
{211, 387, 3759},
{404, 325, 1423},
{228, 347, 3149},
{401, 297, 7176},
{227, 370, 5703},
{5, 91, 2444},
{126, 207, 1131},
{416, 278, 4980},
{254, 396, 1706},
{301, 352, 8181},
{469, 401, 7041},
{116, 79, 2690},
{468, 364, 931},
{256, 233, 540},
{57, 391, 4159},
{192, 138, 4139},
{343, 177, 7411},
{198, 462, 5329},
{251, 179, 9628},
{399, 128, 1862},
{287, 425, 2249},
{386, 181, 8983},
{106, 418, 880},
{409, 248, 3161},
{61, 95, 5105},
{129, 475, 8310},
{421, 227, 323},
{126, 313, 9270},
{24, 254, 50},
{221, 341, 1796},
{402, 477, 5854},
{110, 443, 5108},
{284, 366, 8206},
{275, 7, 1623},
{465, 301, 8990},
{408, 371, 4513},
{376, 281, 2031},
{82, 375, 8644},
{160, 341, 3896},
{291, 136, 6051},
{497, 297, 7558},
{276, 79, 3088},
{16, 493, 7805},
{93, 133, 312},
{131, 182, 8487},
{367, 320, 8776},
{415, 215, 815},
{121, 279, 3972},
{212, 15, 8498},
{37, 240, 9479},
{414, 74, 3872},
{349, 152, 2222},
{492, 2, 8758},
{214, 102, 619},
{191, 292, 2975},
{400, 167, 7102},
{409, 468, 1285},
{476, 278, 30},
{375, 373, 6449},
{120, 418, 1491},
{396, 253, 5327},
{216, 7, 5941},
{262, 293, 1897},
{276, 311, 276},
{331, 403, 2224},
{436, 288, 4888},
{62, 482, 3559},
{125, 332, 7238},
{316, 310, 5688},
{349, 65, 2686},
{15, 443, 7038},
{426, 48, 7722},
{191, 475, 3675},
{249, 440, 8398},
{464, 267, 2497},
{98, 497, 8895},
{264, 461, 6887},
{495, 86, 2665},
{295, 77, 252},
{109, 498, 4524},
{182, 389, 1442},
{160, 434, 179},
{443, 230, 2669},
{17, 358, 5646},
{482, 423, 3724},
{428, 27, 4777},
{197, 287, 4801},
{121, 58, 8330},
{249, 134, 8781},
{2, 197, 4278},
{97, 205, 8836},
{12, 55, 8222},
{202, 95, 594},
{289, 309, 4389},
{211, 352, 8274},
{327, 489, 664},
{58, 333, 7947},
{491, 433, 1523},
{480, 2, 9227},
{150, 103, 7533},
{24, 121, 6434},
{346, 288, 7649},
{193, 13, 5571},
{390, 277, 9137},
{390, 172, 9713},
{6, 177, 1378},
{62, 340, 4396},
{86, 166, 8177},
{1, 112, 45},
{382, 294, 73},
{406, 161, 5852},
{98, 313, 4031},
{175, 150, 7145},
{135, 34, 9794},
{308, 166, 4772},
{76, 13, 827},
{177, 284, 8850},
{346, 204, 5130},
{406, 105, 3774},
{298, 401, 8898},
{182, 253, 23},
{259, 496, 4334},
{269, 424, 3708},
{416, 346, 6657},
{383, 353, 3978},
{234, 253, 8608},
{393, 310, 7473},
{125, 200, 1309},
{126, 375, 289},
{304, 5, 9762},
{81, 152, 4805},
{2, 297, 2570},
{250, 61, 1822},
{456, 493, 3474},
{294, 281, 280},
{180, 398, 7413},
{492, 253, 4228},
{353, 91, 6996},
{248, 53, 7878},
{310, 239, 8465},
{308, 279, 1121},
{386, 29, 118},
{172, 111, 2792},
{199, 344, 2184},
{303, 269, 4569},
{442, 323, 5975},
{80, 131, 3494},
{233, 421, 8798},
{307, 220, 2232},
{227, 208, 8204},
{3, 446, 1348},
{179, 118, 1538},
{446, 59, 589},
{350, 170, 4492},
{410, 221, 8635},
{300, 397, 1942},
{45, 289, 9401},
{223, 491, 6475},
{55, 16, 2882},
{18, 94, 3766},
{421, 300, 3433},
{259, 145, 5207},
{367, 485, 6821},
{170, 404, 9248},
{405, 457, 694},
{242, 462, 806},
{275, 370, 5889},
{27, 383, 9870},
{307, 396, 2678},
{423, 140, 3362},
{296, 455, 8672},
{319, 499, 7662},
{45, 6, 8018},
{428, 356, 9028},
{395, 124, 9933},
{337, 259, 5319},
{121, 185, 4930},
{400, 111, 7821},
{162, 390, 6441},
{252, 379, 9596},
{456, 99, 8509},
{298, 368, 9303},
{242, 310, 7417},
{186, 296, 5942},
{337, 372, 630},
{191, 33, 7609},
{466, 488, 1322},
{107, 461, 2567},
{119, 300, 1226},
{402, 458, 2113},
{352, 247, 3211},
{437, 357, 9616},
{262, 128, 2253},
{267, 89, 8619},
{286, 337, 6833},
{191, 396, 2288},
{230, 85, 4638},
{373, 89, 5466},
{192, 69, 1267},
{114, 471, 4989},
{104, 1, 4567},
{405, 308, 4553},
{15, 30, 3149},
{352, 186, 1167},
{383, 59, 4826},
{166, 458, 897},
{133, 103, 2689},
{103, 492, 2249},
{364, 132, 3373},
{377, 408, 9159},
{351, 162, 6396},
{393, 307, 7011},
{248, 449, 6795},
{496, 486, 9011},
{4, 400, 8010},
{404, 247, 5514},
{131, 436, 9838},
{380, 258, 9767},
{200, 430, 7309},
{131, 102, 6089},
{408, 355, 6384},
{0, 295, 7811},
